23,144
23,144
23,144
23,144
23,144
23,143
23,143
23,143
23,143
23,144
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,143
23,142
23,143
23,143
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,142
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,141
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,140
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,139
23,138
23,139
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,138
23,137
23,138
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,137
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,136
23,135
23,135
23,135
23,135
23,136
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,135
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,134
23,133
23,134
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,133
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,132
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,131
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,130
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,129
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,128
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,127
23,126
23,127
23,127
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,126
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,125
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,124
23,123
23,124
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,123
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,122
23,121
23,121
23,122
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,121
23,120
23,121
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,120
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,119
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,118
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,117
23,116
23,117
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,116
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,115
23,114
23,115
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,114
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,113
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,111
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,110
23,109
23,110
23,110
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,109
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,108
23,107
23,108
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,107
23,106
23,107
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,106
23,105
23,106
23,106
23,105
23,105
23,106
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,105
23,104
23,104
23,105
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,104
23,103
23,104
23,104
23,104
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,103
23,102
23,102
23,102
23,102
23,102
23,102
23,103
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,102
23,101
23,101
23,102
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,101
23,100
23,101
23,101
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
23,99
23,100
23,100
23,100
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,99
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,98
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,97
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,96
23,95
23,95
23,96
23,95
23,95
23,96
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,95
23,94
23,95
23,94
23,94
23,95
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,94
23,93
23,94
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,93
23,92
23,93
23,93
23,93
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
23,92
24,92
23,92
23,92
23,92
24,92
23,92
23,92
23,92
23,92
23,92
23,91
23,92
23,91
23,92
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
24,91
23,91
23,91
23,91
23,91
24,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
24,91
23,91
23,91
23,91
23,91
24,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
23,91
24,91
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
24,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
24,90
23,90
23,90
23,90
23,90
23,90
23,90
23,90
24,90
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
24,89
23,89
23,89
23,89
23,89
23,89
24,89
23,89
24,89
23,89
23,89
24,89
23,89
23,89
24,89
23,89
23,89
23,89
23,89
23,89
24,89
23,89
23,89
23,89
24,89
24,89
24,89
23,89
24,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
24,89
23,89
24,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
23,89
24,89
24,89
23,89
24,89
23,89
23,89
23,88
23,88
23,88
23,88
23,88
23,88
24,88
23,88
23,88
24,88
23,88
23,88
24,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
24,88
23,88
23,88
24,88
24,88
23,88
23,88
23,88
24,88
24,88
23,88
23,88
23,88
24,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
23,88
24,88
24,88
23,88
24,88
23,88
24,88
23,88
24,88
24,88
24,88
24,88
23,88
24,88
23,88
24,88
23,88
24,88
23,88
23,88
24,88
23,88
23,88
24,88
23,88
23,88
23,88
23,88
23,87
23,88
23,88
23,87
23,87
23,87
24,87
24,87
24,87
23,87
24,87
24,87
24,87
23,87
24,87
23,87
23,87
23,87
23,87
23,87
24,87
23,87
24,87
23,87
24,87
23,87
23,87
23,87
23,87
23,87
24,87
24,87
23,87
23,87
24,87
24,87
24,87
23,87
23,87
24,87
24,87
24,87
23,87
23,87
24,87
24,87
23,87
24,87
23,87
24,87
24,87
24,87
23,87
23,87
24,87
23,87
23,87
23,87
23,87
23,87
23,87
23,87
24,87
24,87
23,87
24,87
24,87
23,87
24,87
24,87
24,87
24,87
24,87
23,87
24,87
24,87
24,87
23,87
24,87
24,87
24,87
23,87
23,87
23,87
23,87
23,87
23,87
23,87
24,87
23,86
23,86
23,86
24,87
23,86
24,87
23,86
24,86
24,87
24,86
23,86
24,86
24,86
23,86
24,86
24,86
23,86
24,86
24,86
24,86
24,86
23,86
23,86
23,86
23,86
24,86
23,86
23,86
23,86
24,86
24,86
24,86
24,86
24,86
23,86
23,86
23,86
24,86
23,86
23,86
24,86
23,86
23,86
23,86
24,86
23,86
24,86
24,86
23,86
24,86
24,86
23,86
24,86
24,86
23,86
23,86
24,86
23,86
23,86
23,86
23,86
23,86
23,86
23,86
24,86
23,86
24,86
24,86
24,86
23,86
23,86
23,86
24,86
24,86
24,86
23,86
24,86
24,86
23,86
24,86
23,86
24,86
24,86
23,86
23,86
23,86
24,86
23,86
23,86
23,85
24,86
23,85
23,85
23,85
23,85
23,86
23,85
24,86
24,85
24,85
23,85
23,85
24,85
24,85
24,85
24,85
24,85
24,85
23,85
24,85
24,85
24,85
23,85
24,85
23,85
23,85
23,85
23,85
24,85
24,85
23,85
23,85
